text,crowd_label,conf0,conf1,conf2,itemID
I see Marco Rubio is still thirsty. #TrumpchoseCrist #GOPDebate #youmadbro url,0,0.6915,0.15425,0.15425,1123
"RT mention Did mention which excluded the only woman in mention field from first debate, ask Trump if he was part of the ""war on wU_",0,1.0,0.0,0.0,1124
Donald Trump insulted mention and ALL women and not one man on stage confronted him. None of them are worthy to be President. #GOPDebate,0,0.6771,0.16144999999999998,0.16144999999999998,1125
"RT mention .mention #GOPDebate analysis, ""Who won? mention --> url #ImWithHuck",1,0.17614999999999995,0.6477,0.17614999999999995,1126
"Yes ma'am mention mention ~> mention Megyn you disappointed me! 

#GOPDebate _Ua14_Uau",0,0.6354,0.1823,0.1823,1127
Women were biggest losers last night mention #gopdebate #CityClub No mention of income inequality or even voters rights on 50th anniv,0,1.0,0.0,0.0,1128
"RT mention #GOPDebate DemocratsUa debate will be different. There Hillary Clinton will debate herself, changing her mask every 5 miU_",0,1.0,0.0,0.0,1129
I've known Donald Trump was crazy ever since I saw my first bottle of Trump Ice. #DonaldTrump #GOPdebate url,0,0.6667,0.16665000000000002,0.16665000000000002,1130
RT mention Getting more excited for the #GOPDebate url,1,0.16665000000000002,0.6667,0.16665000000000002,1131
More #GOPDebate s pleeeease.  mention But no Jeb.  Fewer peeps and LOTS of questions.  Not about Rosie.  #Trump #Fiorina #Jindal #Gilmore,0,0.6801,0.15994999999999998,0.15994999999999998,1132
HOLY FUCK I think he did. #GOPDebate,2,0.0,0.0,1.0,1133
"WATCH #MegynKelly Burns #DonaldTrump 'You Called #Women Fat Pigs & Digusting Animals' #USA #GOPDEBATE
url via mention",0,1.0,0.0,0.0,1134
"RT mention SHAME ON Brett Baier, Chris Wallace, mention Today is the 50th anniversary of the Voting Rights Act and no questionU_",0,1.0,0.0,0.0,1135
RT mention You're asking wealthy white men about entitlement reform? What? #GOPDebate,0,1.0,0.0,0.0,1136
#RandPaul Gets Less Than Half the Time of U#TheDonaldUa During #GOPDebate:  url  #RandPaul2016 url,0,0.6383,0.18085,0.18085,1137
mention #JonVoyage yeah whatevs. Did you see that #GOPDebate tho? _U,2,0.16850000000000004,0.16850000000000004,0.6629999999999999,1138
"The accuracy of it is mind blowing...
#GOPDebate url",0,0.6735,0.16325,0.16325,1139
"And for the record, the #GOPDebate was NOT a debate.  It was Fox and the Koch bros interviewing each candidate.  It was a FARCE. Vote Bernie",0,1.0,0.0,0.0,1140
RT mention .mention Now some of the people you would least expect are calling me up and apologizing. #Hannity #GOPDebate,2,0.16850000000000004,0.16850000000000004,0.6629999999999999,1141
Trump shows his true colors at the GOP debate - url #GOPDebate #Trump #Garybusey,0,0.6437,0.17814999999999998,0.17814999999999998,1142
mention to mention  after all youre just on committees and more privy about secret information than i am #jealousmuch  #GOPDebate,0,0.6774,0.1613,0.1613,1143
RT mention Good explanation as to why #Trump surges ahead of other #cuckservative candidates. #GOPDebate url url,1,0.0,1.0,0.0,1144
.mention Davis says mention earned a promotion to the #GOPDebate main stage next time. url url,2,0.0,0.0,1.0,1145
RT mention Someone ask Jeb Bush if jet fuel can melt steel beams please #GOPDebate,0,0.6341,0.18295,0.18295,1146
"RT mention Now is NOT a time to be wavering in ANY way towards #Israel, mention We have done enough damage to them with #Obama. #GOPDebU_",0,1.0,0.0,0.0,1147
Best summary of the #GOPdebate that I've encountered mention url,2,0.19295,0.19295,0.6141,1148
#GOPdebate was just a bunch of non-answers and one liners. How is the public supposed to be informed and vote responsibly with this crap?,0,1.0,0.0,0.0,1149
"Really, Marco Rubio won last night's #GOPDebate? Which debate was I watching?",0,1.0,0.0,0.0,1150
mention #MakeAmericaGreatAgain #GOPDebate #TrumpForPresident  I put this together for you. url via mention,1,0.0,1.0,0.0,1151
RT mention Listen brain surgery is impressive. But I don't understand how being able to do that landed Carson on this stage. #GOPU_,0,1.0,0.0,0.0,1152
mention Agreed. I think Walker under performed at the #GOPDebate. Disappointing as he is who I'm leaning towards. #UnaffiliatedStill,0,1.0,0.0,0.0,1153
"RT mention Trump won the debate. Christie, I think, was a strong second. #GOPDebate",1,0.17435,0.6513,0.17435,1154
RT mention What is your favorite meme? mention #GOPDebate #AskGOP,2,0.1854,0.1854,0.6292,1155
RT mention This is basically my take-away from tonight's #GOPDebate. url,0,0.6905,0.15475,0.15475,1156
"mention mention mention yes the logos were all over the screen, but the actual #GOPDebate feed on Facebook was awful.",0,0.6705,0.16475,0.16475,1157
"I will support the eventual GOP candidate over Bernie the Socialist, Hillary the Habitual Liar or Biden the Buffoon.  #GOPDebate",1,0.17645,0.6471,0.17645,1158
"RT mention Sorry, if there's a God she's not in that building. #GOPDebate",0,1.0,0.0,0.0,1159
That debate was a joke #GOPDebate,0,0.6237,0.18815,0.18815,1160
Because of mention the American People truly learned nothing from the #GOPDebate. Such irrelevant questions asked by the moderators.#Fail,0,0.6966,0.1517,0.1517,1161
Did Donald Trump just openly admit to buying candidates ....? #GOPDebate,0,1.0,0.0,0.0,1162
RT mention YES mention We're waiting on your take on the excellent performances by the #GOPDebate candidates and the HORRENDOUS U_,0,0.6813,0.15935,0.15935,1163
RT mention I feel like whenever politicians are asked about the economy they respond with how they can make puppies and unicorns appU_,0,1.0,0.0,0.0,1164
"F**K mention and those who would actually abandon their conservative values in support of his ridiculous candidacy.
#GOPDebate",0,1.0,0.0,0.0,1165
"url

We're talking #GOPDebate, #JonVoyage & more on #LiveFromE now. Watch: url

UO E! News (ENews)U_",2,0.17204999999999998,0.17204999999999998,0.6559,1166
All hail The Supreme Being Ronald Jesus Reagan #GOPDebate,0,0.6703,0.16485,0.16485,1167
Trump should do like Obama and refuse to communicate with #PoxNews for saying anything he doesn't like.  #GOPDebate,0,0.6593,0.17035,0.17035,1168
That #GOPDebate last night was ridiculously biased against mention the moderators were very unprofessional.,0,0.6593,0.17035,0.17035,1169
"""You once told a contestant on Celebrity Apprentice it would be a pretty picture to see her on her knees"" 

OMFG #GOPdebate",2,0.17385,0.17385,0.6523,1170
OMG what a movie url U_ #PUSO2019 #SilopidePolisTeroerueVar #SMINC #GOPDebate #JonVoyage #MyMotherAlwaysToldMe 1087,2,0.1778,0.1778,0.6444,1171
mention Trump simply can't be harmed by his own impolitik statements. It's like trying to drown Aquaman. #GOPDebate #DonaldTrump,0,1.0,0.0,0.0,1172
"RT mention Never Forget: Ted Cruz Never Supported Amnesty.
#GOPDebate",0,0.6771,0.16144999999999998,0.16144999999999998,1173
17 candidates + #Trump makes the #GOPDebate interesting for a change! Top 10 moments from Thursday's debate url,1,0.0,1.0,0.0,1174
#GOPDebate - live report from Jefferson's.  url url,2,0.0,0.0,1.0,1175
RT mention Rand Paul went to #Ferguson...and #Baltimore?? Which Riot shield were you holding bruh?! #GOPDebate,0,0.6818,0.15910000000000002,0.15910000000000002,1176
RT mention There is nothing better than watching these clowns out-Jeebus each other. NOTHING. #GOPDebate,0,0.6848,0.15760000000000002,0.15760000000000002,1177
RT mention .mention focus group gives low marks to mention saying heUad consider third party candidacy. #GOPDebate,0,0.6979,0.15105000000000002,0.15105000000000002,1178
I want to RT all of mention #GOPDebate tweets. There is nothing better on this Friday.,1,0.14775,0.7045,0.14775,1179
Robert Costa / David Weigel breaking down the #GOPdebate in this neat presentation by mention  mention url,2,0.16854999999999998,0.16854999999999998,0.6629,1180
RT mention Tell me this isn't mention #GOPDebate url,0,1.0,0.0,0.0,1181
mention mention crazy that Cruz only got 3 mins at debate #gopdebate,2,0.15955000000000005,0.15955000000000005,0.6809,1182
RT mention Wait! Did Huckabee just say something about the B-52s?!? Yaaaayyy! #loveshack #gopdebate,0,0.6509,0.17454999999999998,0.17454999999999998,1183
UImention The unplanned parenthood. #foxnews #gopdebate url,0,0.6809999999999999,0.15950000000000006,0.15950000000000006,1184
RT mention Cruz: We need a commander in chief who makes clear that if you join ISIS you are signing your death warrant. #GOPDebate,0,0.6329,0.18355,0.18355,1185
"RT mention Anyone wanna watch the #GOPDebate ? I have weed, chips and guac.",2,0.15935,0.15935,0.6813,1186
"RT mention The ignorance, stupidity, bigotry & misogyny on the Fox hosted #GOPDebate last night was laughable,disgusting & frightU_",0,1.0,0.0,0.0,1187
RT mention Boy I'm not a #Hillary fan but damn we can't let any of these BOZOS become #POTUS...she can't be worse than these guys #GOPDeU_,0,1.0,0.0,0.0,1188
"Trump claimed last night that he's given most of his opponents money. Actually, just one. #GOPDebate url",0,0.6667,0.16665000000000002,0.16665000000000002,1189
RT mention What scares me most about #GOPDebate : the people who break into storms of applause at misogyny & crazy talk.,0,1.0,0.0,0.0,1190
RT mention So the #GOPDebate made David Cameron look practically sane by comparison. Being a British leftie in the US is a bizarre eU_,2,0.15855000000000002,0.15855000000000002,0.6829,1191
"Wouldn't debates be interesting if the questions were just asked, and whoever wanted to answer did. True personalities would show #GOPDebate",0,0.6517,0.17415000000000005,0.17415000000000005,1192
RT mention Did you know that mention graduated from #Stanford #UofMaryland AND #MIT? I didn't -but know now! #Impressive #2ndLook #U_,1,0.0,1.0,0.0,1193
RT mention ISIS is not islam jfc republicans talk all this shit about a terrorist group while dehumanizing every1 who follows islam fuU_,0,1.0,0.0,0.0,1194
RT mention Cocaine so white it's watching the #GOPDebate,0,0.6809,0.15955000000000005,0.15955000000000005,1195
"RT mention A Russian political debate is 10 candidates debating why they will vote for me.
#GOPDebate",2,0.17755,0.17755,0.6449,1196
"Trump Supporters _u To Attack Other Conservative Followers _U_
#GOPDebate",0,1.0,0.0,0.0,1197
Republicans are turning on Fox News and it is AWESOME!!!! #GOPDebate,1,0.0,1.0,0.0,1198
RT mention There are grown ass adult women on the Right who seem to enjoy being treated like incompetent children. #PlannedParenthooU_,0,1.0,0.0,0.0,1199
mention mention mention it was indeed a good source of laughter and concern. #GOPDebate #OMGOP,0,0.6742,0.1629,0.1629,1200
"RT mention In 3pm #GOPDebate, Fox ""News"" asked a REAL softball of a question: 2 words to describe Hillary. ALL SEVEN answered with U_",0,0.6344,0.1828,0.1828,1201
RT mention mention Conservatives drag their knocked up daughters for an abortion &go right back to protesting against pp the next U_,0,1.0,0.0,0.0,1202
"RT mention Trump calls everybody ""clowns"" and ""puppets"" because he believes, correctly, that he is at a children's birthday party. #GOU_",0,1.0,0.0,0.0,1203
The goal of #FoxNews last night was to take out Trump and pave the way for a RINO like Bush or Kasich. #GOPDebate,0,0.6477,0.17614999999999995,0.17614999999999995,1204
RT mention Newsflash: God is not real. Plan your government accordingly. #GOPDebate,0,0.682,0.15899999999999995,0.15899999999999995,1205
"New game! 1 person CAN'T win. Players close eyes & try to find them by saying ""Marco"", & waiting for the loser to reply, ""Rubio"". #GOPDebate",0,1.0,0.0,0.0,1206
RT mention Hillary Clinton won the #GOPDebate,0,0.6701,0.16495,0.16495,1207
Marco Rubio debating like a champ. #partyofthefuture #GOPDebate,1,0.16375,0.6725,0.16375,1208
RT mention #BATSAsk which #GOPdebate candidate is willing to put the humanity back into education? mention url,2,0.16665000000000002,0.16665000000000002,0.6667,1209
RT mention Donald Trump is like Sanjaya from American Idol. You know he won't win but you're curious to see how far he will go #GOPDebU_,0,0.7,0.15000000000000002,0.15000000000000002,1210
"Carly Fiorina is really impressive, I hope she can get more press and gain some steam. #GOPDebate",1,0.16665000000000002,0.6667,0.16665000000000002,1211
"RT mention The 3 Most and Least Libertarian Moments from Last Night's #GOPDebate. (Spoiler: ""Most"" was slim pickin'): url",2,0.16485,0.16485,0.6703,1212
RT mention How much did Hillary/ CNN/ and MSNBC pay you to moderate tonight? mention #GOPDebate mention #TCOT url,2,0.17625000000000002,0.17625000000000002,0.6475,1213
"Use ""fewer"" when you can count it, ""less"" when you can't. Freshman Comp 1. Just sayingU_ #GOPDebate #WhenPoliticiansSpeak",0,0.6562,0.1719,0.1719,1214
Only person mention had a problem with is mention -Trump has issues with women He doesn't respect women #GOPDebate #msnbc #cnn,0,0.6742,0.1629,0.1629,1215
"RT mention On the FB post of last night's #GOPdebate, all the comments seem to be attacking Fox News for ""attacking Trump"". _UU_UU_UU htU_",0,0.6629999999999999,0.16850000000000004,0.16850000000000004,1216
"#gopdebate Marco Rubio was asked after the debate, Q: how would you create jobs? A: Tax cuts 4 rich & modify social security & Medicare. : /",0,0.6531,0.17345,0.17345,1217
"RT mention Hope & the American Dream: For women, this means building the future they choose. The #GOPDebate was all about taking aU_",0,1.0,0.0,0.0,1218
"RT mention Half an hour into it, Donald Trump has made it clear he hates: women, immigrants, reporters, and leaders. #GOPDebate",0,0.6705,0.16475,0.16475,1219
mention #GOPDebate Mission Statement: Tell more people that U love them U never know how much they might need it -C Brogan,1,0.15935,0.6813,0.15935,1220
"RT mention #RandPaul and the Church Lady are literally THE SAME PERSON

#GOPDebate

_U_U_U_U_U url",2,0.16665000000000002,0.16665000000000002,0.6667,1221
"Boffo early ratings for #GOPDebate: 16% of US households tuned in, 2x the old record. More: url url",1,0.1713,0.6574,0.1713,1222
"RT mention I'm officially calling pro-choicers ""science deniers."" #prolife #GOPDebate",0,1.0,0.0,0.0,1223
Not a single question in last night's #GOPDebate about the most urgent issue of our time: climate change.,0,0.6703,0.16485,0.16485,1224
RT mention .mention have you USED the families of the 9/11 victims enough times for your own benefit? #ComeOn #tcot #GOPdebate #FoU_,0,1.0,0.0,0.0,1225
RT mention #GOPDebate questions biggest problem was they were filled with  OPINION! Last night was not suppose to be about #MegynKelly U_,0,1.0,0.0,0.0,1226
Do you really think it's a coincidence that so many Fox News employees are defending Megyn Kelly right now? Orders. #tcot #GOPDebate,0,0.6739,0.16304999999999994,0.16304999999999994,1227
RT mention Huckabee: Two drinks shy of a hate crime #GOPDebate,0,1.0,0.0,0.0,1228
RT mention Somewhere Hillary is laughing. #GOPDebate,0,0.6629999999999999,0.16850000000000004,0.16850000000000004,1229
"mention says he won't be ""bought and sold,"" but he will surrender to terrorists. #GOPDebate #tcot #paulforterror",0,0.6667,0.16665000000000002,0.16665000000000002,1230
